iter	Passed	Remaining
1111	70910	120394
1112	70966	120317
1113	71016	120230
1114	71065	120142
1115	71129	120079
1116	71173	119982
1117	71226	119899
1118	71297	119848
1119	71347	119762
1120	71399	119677
1121	71463	119615
1122	71506	119516
1123	71559	119435
1124	71614	119357
1125	71671	119282
1126	71739	119226
1127	71784	119131
1128	71844	119062
1129	71908	118998
1130	71958	118913
1131	72018	118842
1132	72068	118757
1133	72124	118681
1134	72194	118628
1135	72268	118581
1136	72325	118507
1137	72395	118453
1138	72448	118373
1139	72519	118321
1140	72576	118247
1141	72657	118211
1142	72732	118165
1143	72794	118100
1144	72851	118025
1145	72930	117987
1146	73014	117955
1147	73064	117871
1148	73120	117795
1149	73167	117704
1150	73237	117650
1151	73324	117623
1152	73367	117527
1153	73436	117472
1154	73507	117420
1155	73583	117377
1156	73641	117304
1157	73713	117254
1158	73762	117167
1159	73815	117085
1160	73889	117039
1161	73949	116969
1162	74002	116889
1163	74072	116835
1164	74135	116772
1165	74183	116682
1166	74236	116602
1167	74310	116555
1168	74370	116486
1169	74430	116416
1170	74497	116358
1171	74557	116288
1172	74620	116224
1173	74670	116139
1174	74728	116067
1175	74793	116005
1176	74841	115918
1177	74898	115844
1178	74952	115766
1179	75014	115700
1180	75059	115608
1181	75127	115552
1182	75198	115499
1183	75244	115408
1184	75293	115322
1185	75342	115237
1186	75386	115143
1187	75440	115066
1188	75503	115002
1189	75570	114943
1190	75624	114865
1191	75679	114789
1192	75742	114725
1193	75819	114681
1194	75891	114631
1195	75938	114542
1196	75997	114471
1197	76066	114417
1198	76122	114342
1199	76162	114244
1200	76232	114190
1201	76307	114143
1202	76359	114063
1203	76429	114009
1204	76484	113933
1205	76530	113844
1206	76588	113772
1207	76630	113677
1208	76692	113611
1209	76735	113518
1210	76775	113419
1211	76819	113327
1212	76875	113254
1213	76918	113159
1214	76980	113094
1215	77023	113001
1216	77112	112976
1217	77170	112904
1218	77216	112816
1219	77271	112740
1220	77332	112673
1221	77400	112617
1222	77463	112553
1223	77531	112496
1224	77592	112429
1225	77655	112366
1226	77708	112287
1227	77774	112228
1228	77840	112168
1229	77887	112081
1230	77947	112013
1231	77996	111929
1232	78057	111862
1233	78121	111801
1234	78180	111731
1235	78234	111654
1236	78317	111620
1237	78374	111548
1238	78440	111488
1239	78502	111423
1240	78567	111362
1241	78639	111310
1242	78685	111223
1243	78752	111165
1244	78826	111117
1245	78880	111039
1246	78945	110979
1247	78994	110895
1248	79061	110838
1249	79128	110779
1250	79212	110745
1251	79294	110708
1252	79340	110621
1253	79391	110540
1254	79455	110477
1255	79508	110399
1256	79553	110311
1257	79597	110221
1258	79655	110151
1259	79713	110080
1260	79760	109994
1261	79819	109926
1262	79867	109841
1263	79931	109779
1264	79989	109709
1265	80043	109632
1266	80087	109543
1267	80137	109461
1268	80204	109404
1269	80255	109324
1270	80315	109256
1271	80364	109174
1272	80419	109100
1273	80468	109017
1274	80505	108919
1275	80584	108877
1276	80629	108789
1277	80691	108725
1278	80741	108644
1279	80802	108578
1280	80883	108539
1281	80942	108470
1282	80993	108391
1283	81065	108339
1284	81116	108260
1285	81173	108189
1286	81249	108143
1287	81305	108070
1288	81366	108005
1289	81424	107934
1290	81498	107885
1291	81556	107816
1292	81602	107730
1293	81660	107660
1294	81731	107607
1295	81799	107551
1296	81849	107470
1297	81896	107387
1298	81959	107323
1299	82015	107250
1300	82067	107173
1301	82121	107098
1302	82163	107007
1303	82202	106914
1304	82259	106842
1305	82308	106761
1306	82366	106692
1307	82418	106615
1308	82475	106543
1309	82542	106485
1310	82614	106435
1311	82692	106390
1312	82756	106328
1313	82839	106291
1314	82895	106219
1315	82944	106138
1316	83003	106070
1317	83064	106004
1318	83126	105940
1319	83174	105858
1320	83239	105798
1321	83293	105722
1322	83360	105665
1323	83431	105612
1324	83506	105565
1325	83577	105512
1326	83621	105424
1327	83698	105379
1328	83742	105292
1329	83812	105238
1330	83861	105157
1331	83941	105115
1332	84003	105051
1333	84048	104966
1334	84118	104912
1335	84170	104835
1336	84248	104790
1337	84305	104720
1338	84352	104637
1339	84421	104582
1340	84477	104510
1341	84530	104434
1342	84617	104400
