iter	Passed	Remaining
1144	250208	296098
1145	250411	295861
1146	250615	295625
1147	250837	295411
1148	251054	295191
1149	251262	294960
1150	251449	294705
1151	251708	294533
1152	251920	294307
1153	252116	294062
1154	252317	293824
1155	252545	293616
1156	252750	293382
1157	252959	293153
1158	253156	292910
1159	253401	292722
1160	253622	292506
1161	253841	292288
1162	254035	292042
1163	254251	291821
1164	254483	291617
1165	254700	291398
1166	254925	291187
1167	255127	290950
1168	255352	290739
1169	255546	290493
1170	255756	290264
1171	255966	290036
1172	256169	289800
1173	256370	289563
1174	256592	289348
1175	256783	289099
1176	256995	288873
1177	257191	288631
1178	257378	288377
1179	257586	288148
1180	257807	287932
1181	258048	287739
1182	258261	287514
1183	258497	287315
1184	258698	287078
1185	258918	286862
1186	259096	286599
1187	259280	286342
1188	259477	286102
1189	259704	285893
1190	259901	285651
1191	260130	285445
1192	260349	285227
1193	260561	285003
1194	260777	284781
1195	260993	284561
1196	261210	284342
1197	261453	284150
1198	261713	283978
1199	261924	283751
1200	262101	283489
1201	262333	283285
1202	262585	283102
1203	262800	282881
1204	263014	282658
1205	263218	282424
1206	263424	282193
1207	263673	282007
1208	263893	281791
1209	264145	281609
1210	264378	281406
1211	264574	281164
1212	264763	280915
1213	264962	280676
1214	265191	280470
1215	265405	280246
1216	265606	280010
1217	265805	279772
1218	266024	279554
1219	266252	279347
1220	266474	279132
1221	266704	278926
1222	266934	278720
1223	267144	278493
1224	267332	278244
1225	267505	277978
1226	267721	277758
1227	267986	277588
1228	268189	277354
1229	268431	277161
1230	268645	276938
1231	268873	276730
1232	269086	276506
1233	269274	276257
1234	269478	276024
1235	269675	275785
1236	269900	275573
1237	270106	275342
1238	270362	275163
1239	270574	274938
1240	270798	274726
1241	271047	274538
1242	271293	274349
1243	271544	274163
1244	271800	273984
1245	272015	273761
1246	272227	273537
1247	272442	273315
1248	272671	273107
1249	272856	272856
1250	273057	272620
1251	273268	272395
1252	273484	272174
1253	273682	271936
1254	273908	271725
1255	274145	271526
1256	274382	271326
1257	274577	271085
1258	274816	270887
1259	275012	270647
1260	275227	270425
1261	275443	270205
1262	275673	269998
1263	275875	269764
1264	276068	269521
1265	276299	269315
1266	276487	269068
1267	276661	268806
1268	276894	268602
1269	277104	268376
1270	277334	268170
1271	277532	267932
1272	277784	267746
1273	278004	267530
1274	278236	267325
1275	278465	267116
1276	278675	266890
1277	278894	266673
1278	279129	266471
1279	279317	266224
1280	279555	266025
1281	279730	265766
1282	279944	265543
1283	280141	265305
1284	280363	265090
1285	280569	264861
1286	280803	264657
1287	281031	264449
1288	281271	264251
1289	281473	264018
1290	281706	263813
1291	281929	263599
1292	282116	263352
1293	282317	263118
1294	282529	262894
1295	282739	262668
1296	282932	262427
1297	283139	262198
1298	283348	261971
1299	283539	261728
1300	283790	261540
1301	283998	261313
1302	284225	261103
1303	284485	260924
1304	284698	260701
1305	284932	260497
1306	285144	260273
1307	285355	260049
1308	285565	259823
1309	285762	259585
1310	285958	259347
1311	286168	259121
1312	286359	258879
1313	286585	258668
1314	286770	258420
1315	286988	258202
1316	287220	257996
1317	287435	257775
1318	287639	257545
1319	287823	257296
1320	288054	257090
1321	288248	256850
1322	288463	256629
1323	288671	256403
1324	288899	256193
1325	289131	255988
1326	289328	255751
1327	289526	255515
1328	289735	255290
1329	289964	255081
1330	290199	254878
1331	290389	254635
1332	290602	254413
1333	290823	254198
1334	291035	253974
1335	291252	253755
1336	291460	253529
1337	291733	253359
1338	291927	253120
1339	292143	252900
1340	292345	252668
1341	292573	252459
1342	292802	252250
1343	292992	252008
1344	293202	251783
1345	293373	251525
1346	293588	251305
1347	293797	251079
1348	294009	250856
1349	294209	250622
1350	294430	250407
1351	294617	250163
1352	294803	249918
1353	295050	249724
1354	295241	249484
1355	295490	249293
1356	295685	249055
1357	295896	248832
1358	296106	248607
1359	296376	248433
1360	296590	248211
