iter	Passed	Remaining
1166	259187	296055
1167	259396	295818
1168	259627	295606
1169	259832	295364
1170	260056	295145
1171	260274	294917
1172	260477	294674
1173	260684	294435
1174	260907	294214
1175	261094	293953
1176	261308	293722
1177	261507	293474
1178	261701	293221
1179	261913	292987
1180	262136	292766
1181	262387	292577
1182	262598	292342
1183	262834	292136
1184	263041	291898
1185	263259	291671
1186	263433	291397
1187	263617	291133
1188	263816	290885
1189	264050	290677
1190	264244	290425
1191	264472	290209
1192	264686	289979
1193	264902	289750
1194	265121	289526
1195	265351	289313
1196	265564	289081
1197	265801	288876
1198	266017	288648
1199	266228	288414
1200	266404	288142
1201	266639	287934
1202	266895	287750
1203	267124	287535
1204	267339	287307
1205	267553	287076
1206	267758	286837
1207	268059	286699
1208	268281	286477
1209	268532	286286
1210	268765	286076
1211	268963	285829
1212	269149	285568
1213	269347	285321
1214	269587	285119
1215	269825	284914
1216	270045	284690
1217	270273	284474
1218	270515	284274
1219	270756	284072
1220	270980	283852
1221	271209	283638
1222	271453	283438
1223	271661	283202
1224	271847	282943
1225	272020	282670
1226	272232	282438
1227	272505	282269
1228	272705	282024
1229	272947	281823
1230	273163	281595
1231	273394	281383
1232	273608	281153
1233	273793	280893
1234	273997	280653
1235	274195	280406
1236	274421	280189
1237	274629	279953
1238	274882	279762
1239	275096	279533
1240	275323	279316
1241	275576	279126
1242	275815	278921
1243	276042	278704
1244	276279	278498
1245	276504	278279
1246	276715	278047
1247	276931	277819
1248	277162	277606
1249	277360	277360
1250	277577	277133
1251	277810	276922
1252	278061	276729
1253	278271	276496
1254	278511	276292
1255	278746	276083
1256	278982	275875
1257	279182	275632
1258	279416	275422
1259	279625	275186
1260	279833	274951
1261	280046	274720
1262	280273	274503
1263	280469	274256
1264	280660	274004
1265	280889	273790
1266	281082	273540
1267	281260	273274
1268	281490	273061
1269	281699	272826
1270	281930	272613
1271	282125	272366
1272	282383	272179
1273	282615	271967
1274	282856	271764
1275	283080	271543
1276	283288	271309
1277	283505	271082
1278	283738	270872
1279	283926	270617
1280	284166	270412
1281	284351	270155
1282	284569	269930
1283	284767	269686
1284	284993	269468
1285	285203	269235
1286	285429	269017
1287	285664	268808
1288	285894	268594
1289	286086	268344
1290	286276	268092
1291	286506	267879
1292	286693	267625
1293	286899	267388
1294	287107	267153
1295	287325	266928
1296	287533	266694
1297	287742	266460
1298	287999	266271
1299	288194	266025
1300	288457	265842
1301	288676	265617
1302	288904	265401
1303	289168	265219
1304	289382	264990
1305	289625	264787
1306	289845	264564
1307	290056	264332
1308	290266	264099
1309	290462	263855
1310	290662	263614
1311	290869	263378
1312	291057	263126
1313	291289	262914
1314	291476	262661
1315	291694	262436
1316	291922	262220
1317	292145	261999
1318	292358	261770
1319	292542	261515
1320	292773	261302
1321	292966	261055
1322	293178	260824
1323	293398	260601
1324	293635	260393
1325	293873	260187
1326	294070	259942
1327	294271	259703
1328	294482	259472
1329	294720	259265
1330	294959	259058
1331	295154	258813
1332	295378	258594
1333	295599	258372
1334	295815	258145
1335	296022	257911
1336	296225	257674
1337	296467	257470
1338	296667	257229
1339	296885	257004
1340	297086	256765
1341	297318	256553
1342	297558	256347
1343	297770	256117
1344	298017	255918
1345	298191	255655
1346	298412	255434
1347	298619	255200
1348	298837	254975
1349	299042	254740
1350	299273	254526
1351	299466	254280
1352	299658	254034
1353	299907	253835
1354	300105	253595
1355	300355	253397
1356	300556	253158
1357	300767	252928
1358	300979	252698
1359	301252	252520
1360	301469	252294
1361	301701	252082
1362	301898	251840
1363	302072	251579
1364	302273	251340
1365	302521	251141
1366	302731	250910
1367	302909	250653
1368	303106	250411
1369	303320	250184
1370	303530	249953
1371	303733	249716
1372	303942	249484
1373	304190	249286
1374	304433	249082
1375	304630	248840
1376	304831	248602
1377	305036	248368
1378	305298	248179
1379	305514	247953
1380	305706	247708
1381	305920	247481
1382	306109	247233
1383	306344	247023
1384	306551	246790
1385	306769	246566
1386	306998	246351
1387	307229	246137
1388	307442	245910
1389	307661	245686
1390	307939	245510
1391	308110	245248
1392	308320	245018
1393	308517	244777
1394	308757	244571
1395	308977	244348
1396	309180	244112
1397	309359	243858
1398	309537	243603
1399	309770	243390
1400	309991	243169
1401	310217	242951
1402	310431	242725
1403	310647	242499
1404	310845	242260
1405	311111	242074
1406	311340	241858
1407	311572	241645
1408	311816	241442
1409	312071	241246
1410	312275	241012
1411	312504	240796
1412	312697	240553
1413	312966	240368
1414	313163	240128
1415	313367	239894
1416	313594	239677
1417	313819	239458
1418	314044	239240
1419	314255	239010
1420	314451	238770
1421	314674	238550
1422	314921	238348
1423	315187	238161
1424	315371	237912
1425	315559	237665
1426	315767	237434
1427	316005	237225
1428	316204	236987
1429	316411	236755
1430	316609	236517
1431	316851	236311
1432	317071	236089
1433	317275	235854
1434	317493	235631
1435	317694	235394
1436	317989	235228
1437	318221	235014
1438	318424	234779
1439	318656	234566
1440	318853	234327
1441	319048	234087
1442	319242	233845
1443	319461	233622
