iter	Passed	Remaining
701	45708	149625
702	45762	149526
703	45829	149465
704	45894	149400
705	45972	149376
706	46044	149334
707	46092	149214
708	46151	149130
709	46190	148981
710	46268	148958
711	46341	148916
712	46393	148809
713	46436	148673
714	46485	148557
715	46546	148479
716	46610	148413
717	46670	148331
718	46742	148290
719	46794	148184
720	46846	148075
721	46922	148045
722	46976	147946
723	47045	147892
724	47097	147788
725	47177	147769
726	47247	147722
727	47307	147639
728	47377	147590
729	47428	147484
730	47481	147380
731	47548	147321
732	47608	147243
733	47675	147182
734	47727	147079
735	47787	146997
736	47839	146895
737	47890	146786
738	47972	146773
739	48016	146644
740	48063	146524
741	48109	146404
742	48159	146294
743	48221	146219
744	48272	146112
745	48325	146011
746	48395	145963
747	48439	145837
748	48499	145757
749	48557	145671
750	48606	145560
751	48680	145522
752	48739	145441
753	48800	145366
754	48852	145264
755	48918	145203
756	48976	145117
757	49054	145091
758	49094	144955
759	49150	144864
760	49214	144798
761	49268	144700
762	49315	144584
763	49361	144466
764	49415	144371
765	49464	144261
766	49521	144174
767	49585	144107
768	49636	144004
769	49707	143959
770	49767	143881
771	49813	143761
772	49878	143698
773	49937	143619
774	50013	143586
775	50073	143510
776	50134	143433
777	50204	143387
778	50251	143271
779	50301	143166
780	50352	143063
781	50420	143008
782	50486	142947
783	50537	142845
784	50600	142777
785	50659	142696
786	50707	142586
787	50776	142534
788	50815	142398
789	50862	142285
790	50912	142180
791	50983	142134
792	51034	142033
793	51088	141942
794	51131	141818
795	51191	141741
796	51261	141693
797	51324	141624
798	51378	141533
799	51435	141448
800	51485	141344
801	51526	141215
802	51573	141103
803	51631	141022
804	51715	141014
805	51771	140926
806	51839	140872
807	51890	140772
808	51939	140667
809	52010	140621
810	52085	140585
811	52146	140513
812	52206	140437
813	52265	140359
814	52310	140243
815	52379	140193
816	52426	140082
817	52478	139985
818	52540	139915
819	52605	139853
820	52669	139787
821	52724	139701
822	52787	139634
823	52847	139558
824	52898	139460
825	52976	139432
826	53045	139380
827	53088	139261
828	53169	139240
829	53213	139124
830	53270	139042
831	53330	138967
832	53405	138932
833	53463	138850
834	53516	138757
835	53573	138676
836	53642	138625
837	53704	138554
838	53772	138501
839	53815	138383
840	53886	138336
841	53946	138263
842	54001	138174
843	54046	138062
844	54103	137981
845	54173	137931
846	54242	137880
847	54296	137789
848	54351	137704
849	54431	137680
850	54494	137612
851	54552	137532
852	54608	137449
853	54651	137333
854	54714	137265
855	54755	137145
856	54836	137122
857	54893	137041
858	54939	136932
859	54984	136822
860	55030	136713
861	55104	136674
862	55150	136566
863	55235	136555
864	55288	136464
865	55332	136351
866	55381	136249
867	55438	136168
868	55501	136103
869	55571	136053
870	55628	135973
871	55701	135932
872	55749	135830
873	55817	135775
874	55882	135714
875	55924	135598
876	55992	135542
877	56052	135471
878	56114	135402
879	56181	135346
880	56225	135234
881	56278	135145
882	56337	135070
883	56387	134971
884	56451	134908
885	56528	134877
886	56581	134786
887	56642	134717
888	56692	134620
889	56739	134518
890	56794	134432
891	56851	134353
892	56928	134321
893	57004	134285
894	57061	134205
895	57132	134158
896	57195	134093
897	57267	134048
898	57332	133987
899	57385	133899
900	57458	133858
901	57513	133772
902	57562	133675
903	57616	133589
904	57665	133490
905	57730	133429
906	57778	133329
907	57839	133259
908	57901	133191
909	57956	133108
910	58028	133063
911	58084	132983
912	58135	132890
913	58208	132847
914	58275	132792
915	58332	132713
916	58406	132672
917	58473	132615
918	58529	132535
919	58603	132494
920	58670	132437
921	58727	132359
922	58776	132262
923	58828	132172
924	58873	132068
925	58927	131982
926	58975	131883
927	59056	131858
928	59116	131787
929	59173	131709
930	59256	131689
931	59303	131588
932	59363	131515
933	59422	131441
934	59483	131372
935	59536	131286
936	59582	131182
937	59640	131107
938	59694	131022
939	59784	131016
940	59838	130933
941	59921	130911
942	59978	130834
943	60025	130733
944	60087	130667
945	60163	130628
946	60211	130533
947	60279	130478
948	60342	130414
949	60401	130340
950	60475	130298
951	60528	130213
952	60596	130158
953	60651	130076
954	60709	130000
955	60779	129951
956	60846	129895
957	60891	129792
958	60941	129698
959	60993	129611
960	61056	129547
961	61109	129460
962	61159	129367
963	61209	129277
964	61284	129236
965	61352	129183
966	61409	129105
967	61453	129000
968	61497	128896
969	61561	128834
970	61628	128778
971	61698	128728
972	61745	128631
973	61805	128561
974	61845	128447
975	61894	128355
976	61951	128278
977	62008	128202
978	62068	128131
979	62123	128050
980	62179	127971
981	62244	127912
982	62311	127856
983	62353	127749
984	62418	127687
985	62499	127661
986	62557	127586
987	62632	127548
988	62688	127468
989	62734	127370
990	62790	127290
991	62832	127185
992	62886	127102
993	62949	127039
994	62994	126938
995	63039	126838
996	63083	126735
997	63145	126670
998	63222	126634
999	63272	126544
1000	63333	126476
1001	63418	126457
1002	63455	126341
1003	63508	126258
1004	63563	126177
1005	63627	126115
1006	63665	126002
1007	63745	125972
1008	63791	125875
1009	63838	125781
1010	63904	125723
1011	63955	125635
1012	64011	125557
1013	64057	125462
1014	64121	125399
1015	64177	125323
1016	64244	125267
1017	64300	125190
1018	64363	125127
1019	64453	125116
1020	64521	125061
1021	64577	124984
1022	64638	124917
1023	64699	124848
1024	64775	124811
1025	64824	124721
1026	64887	124657
1027	64954	124602
1028	64995	124495
1029	65053	124422
1030	65089	124307
1031	65142	124225
1032	65193	124138
1033	65255	124073
1034	65319	124013
1035	65392	123968
1036	65452	123898
1037	65498	123803
1038	65557	123731
1039	65622	123672
1040	65673	123587
1041	65720	123493
1042	65773	123412
1043	65835	123346
1044	65891	123271
1045	65962	123222
1046	66021	123152
1047	66088	123095
1048	66155	123040
1049	66228	122996
1050	66275	122903
1051	66336	122836
1052	66398	122771
1053	66444	122675
1054	66489	122579
1055	66544	122502
1056	66601	122427
1057	66681	122397
1058	66728	122303
1059	66784	122227
1060	66842	122156
1061	66882	122051
1062	66934	121968
1063	66988	121889
1064	67039	121803
1065	67102	121740
1066	67157	121663
1067	67219	121599
1068	67274	121522
1069	67324	121435
1070	67370	121342
1071	67456	121321
1072	67515	121251
1073	67569	121172
1074	67644	121130
1075	67717	121085
1076	67764	120993
1077	67812	120905
1078	67849	120795
1079	67912	120733
1080	67974	120668
1081	68036	120603
1082	68086	120519
1083	68142	120444
1084	68217	120401
1085	68284	120346
1086	68362	120309
1087	68412	120225
1088	68469	120152
1089	68542	120106
1090	68596	120028
1091	68634	119922
1092	68714	119888
1093	68771	119815
1094	68826	119738
1095	68896	119689
1096	68958	119624
1097	69031	119579
1098	69088	119506
1099	69139	119422
1100	69190	119338
