iter	Passed	Remaining
1129	328222	397933
1130	328507	397636
1131	328797	397345
1132	329130	397106
1133	329427	396823
1134	329703	396515
1135	329982	396211
1136	330280	395929
1137	330526	395586
1138	330784	395257
1139	331085	394979
1140	331356	394666
1141	331640	394368
1142	331925	394071
1143	332212	393776
1144	332519	393505
1145	332798	393202
1146	333103	392928
1147	333374	392614
1148	333635	392289
1149	333907	391978
1150	334203	391695
1151	334485	391394
1152	334755	391080
1153	335052	390797
1154	335382	390554
1155	335688	390281
1156	335947	389954
1157	336219	389643
1158	336471	389308
1159	336749	389004
1160	337046	388720
1161	337321	388413
1162	337604	388114
1163	337871	387797
1164	338156	387501
1165	338437	387200
1166	338746	386931
1167	339047	386653
1168	339339	386364
1169	339600	386041
1170	339896	385757
1171	340165	385443
1172	340500	385203
1173	340761	384881
1174	341085	384628
1175	341358	384318
1176	341656	384036
1177	341954	383755
1178	342246	383466
1179	342503	383139
1180	342800	382857
1181	343094	382570
1182	343414	382314
1183	343716	382036
1184	343990	381727
1185	344297	381455
1186	344581	381158
1187	344879	380876
1188	345155	380570
1189	345450	380285
1190	345754	380010
1191	346037	379712
1192	346336	379431
1193	346562	379070
1194	346844	378771
1195	347141	378488
1196	347420	378186
1197	347703	377888
1198	348020	377626
1199	348356	377385
1200	348642	377091
1201	348971	376842
1202	349246	376536
1203	349535	376244
1204	349839	375968
1205	350116	375664
1206	350375	375340
1207	350662	375046
1208	350969	374773
1209	351233	374455
1210	351514	374155
1211	351784	373843
1212	352059	373537
1213	352324	373219
1214	352621	372937
1215	352870	372603
1216	353151	372303
1217	353453	372026
1218	353707	371697
1219	353999	371409
1220	354285	371114
1221	354582	370832
1222	354892	370562
1223	355192	370282
1224	355461	369970
1225	355743	369671
1226	356014	369360
1227	356320	369087
1228	356613	368800
1229	356933	368540
1230	357225	368252
1231	357529	367976
1232	357831	367698
1233	358132	367419
1234	358421	367128
1235	358712	366839
1236	359024	366570
1237	359322	366288
1238	359636	366022
1239	359918	365724
1240	360162	365386
1241	360445	365089
1242	360716	364778
1243	360984	364466
1244	361263	364165
1245	361519	363841
1246	361760	363501
1247	362045	363205
1248	362331	362911
1249	362619	362619
1250	362887	362307
1251	363192	362032
1252	363459	361718
1253	363714	361394
1254	364032	361131
1255	364295	360815
1256	364574	360514
1257	364876	360235
1258	365139	359919
1259	365438	359638
1260	365743	359362
1261	366021	359060
1262	366302	358762
1263	366620	358499
1264	366932	358230
1265	367236	357953
1266	367526	357664
1267	367800	357358
1268	368070	357048
1269	368354	356752
1270	368662	356480
1271	368989	356225
1272	369256	355913
1273	369493	355571
1274	369775	355274
1275	370046	354966
1276	370322	354663
1277	370599	354360
1278	370890	354071
1279	371179	353780
1280	371466	353487
1281	371746	353188
1282	372064	352925
1283	372345	352626
1284	372624	352326
